"species" "Genus" "Family" "Order" "BodyLength_mm" "BodyLength_male" "BodyLength_female" "BodyLength_min" "BodyLength_max" "Litter_size" "Development_total_d" "Development_egg_mean_d" "Development_larva_mean_d" "Development_pupa_mean_d" "Longevity_y" "Semivoltine" "Univoltine" "Bivoltine" "Multivoltine" "Overwintering_egg" "Overwintering_larva" "Overwintering_pupa" "Overwintering_imago" "Activity" "Larva_Diet" "Imago_Diet" "Larva_Diet_range" "Imago_Diet_range" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Diet_Grass" "Diet_Woody" "Fos" "Ter" "Aqu" "Arb" "Aer" "Habitat_water" "Habitat_wetlands" "Habitat_rocks" "Habitat_grassland" "Habitat_forests" "Habitat_deciduous" "Habitat_coniferous" "Habitat_mixed" "Habitat_pioneer" "Habitat_urban" "Habitat_green_urban" "Habitat_agricultural" "Habitat_bushes" "Habitat_transitional" "Habitat_heathland" "Habitat_sand" "EIV_Light" "EIV_Temp" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "Dispersal_km" "RangeSize_km2" "IUCN_status" "Riparian_sp" "Meadow_sp" "Flight_capacity" "VegForm1" "VegForm2" "VegForm3" "VegForm4" "VegForm5" "VegForm6" "VegForm7" "VegForm8" "VegForm9" "Biotope_range" "gbif_accepted" "gbif_rank" "gbif_genus" "gbif_family" "gbif_order" "gbif_class" "gbif_phylum" "gbif_IUCN"
"Acrostira tenerifae" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10.6827011481172 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acrostira tenerifae Perez & López, 2005" "SPECIES" "Acrostira" "Pamphagidae" "Orthoptera" "Insecta" "Arthropoda" "ENDANGERED"
"Acrotylus apicalis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 25.6672673531089 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acrotylus junodi Schulthess, 1899" "SPECIES" "Acrotylus" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Acrotylus mossambicus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1011929.56457907 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acrotylus mossambicus Brancsik, 1893" "SPECIES" "Acrotylus" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "DATA_DEFICIENT"
"Acrotylus patruelis" "Acrotylus" "Acrididae" "Orthoptera" 19 15.5 22.5 17 21 NA NA NA NA NA NA 0 1 0 0 NA NA NA NA NA NA "Herbivorous" NA NA NA 0 NA NA NA NA NA NA 1 0 NA 1 NA 0 NA 1 0 1 0 NA NA NA NA 1 0 NA NA 0 0 NA NA NA 1 0.0779220779220779 1 1 0 0 0 1 NA 34509533.5706212 NA NA NA 1 0 0 0 0 0 0 0 0 1 "oligotop" "Acrotylus patruelis (Herrich-Schäffer, 1838)" "SPECIES" "Acrotylus" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Acteana alazonica" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9367.88859223554 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acteana alazonica Karsch, 1896" "SPECIES" "Acteana" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "ENDANGERED"
"Aeropedellus variegatus" "Aeropedellus" "Acrididae" "Orthoptera" 18 15.5 20.5 15 21 NA NA NA NA NA NA 1 1 0 0 NA NA NA NA NA NA "Scavenger" NA NA NA 1 NA NA NA NA NA NA NA 0 NA 1 NA 0 NA 0 0 0 1 NA NA NA NA 0 0 NA NA 0 0 NA NA NA 0 0.168831168831169 0 0 0 0 1 0 NA NA NA 0 3 0 0 0 0 0 0 0 0 1 1 "oligotop" "Aeropedellus variegatus (Fischer von Waldheim, 1846)" "SPECIES" "Aeropedellus" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Aerotegmina megaloptera" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 86.7562212326879 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aerotegmina megaloptera Hemp, 2013" "SPECIES" "Aerotegmina" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "CRITICALLY_ENDANGERED"
"Aerotegmina shengenae" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1242.10856654547 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aerotegmina shengenae Hemp, 2006" "SPECIES" "Aerotegmina" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "NEAR_THREATENED"
"Aerotegmina taitensis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 571.767268698956 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aerotegmina taitensis Hemp, 2013" "SPECIES" "Aerotegmina" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "ENDANGERED"
"Africariola longicauda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 614.592656948935 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Africariola longicauda Naskrecki, 1996" "SPECIES" "Africariola" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Afroanthracites usambaricus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2554.87828834138 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Afroanthracites usambaricus (Sjöstedt, 1913)" "SPECIES" "Afroanthracites" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Afroanthracites viridis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1147.6064457706 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Afroanthracites viridis Hemp, Ingrisch & Ünal, 2013" "SPECIES" "Afroanthracites" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "NEAR_THREATENED"
"Afromastax rubrifemur" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 109489.48139361 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Afromastax rubrifemur Descamps, 1977" "SPECIES" "Afromastax" "Thericleidae" "Orthoptera" "Insecta" "Arthropoda" "DATA_DEFICIENT"
"Afrophisis flagellata" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1152.6701254897 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Afrophisis flagellata Hemp, 2013" "SPECIES" "Afrophisis" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "NEAR_THREATENED"
"Afrophisis mazumbaiensis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3742.50282035879 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Afrophisis mazumbaiensis Hemp, 2013" "SPECIES" "Afrophisis" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "NEAR_THREATENED"
"Afrophisis pseudoflagellata" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 124.24241266861 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Afrophisis pseudoflagellata Hemp, 2013" "SPECIES" "Afrophisis" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "ENDANGERED"
"Afrophisis tanzanica" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1146.56905932762 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Afrophisis tanzanica Jin & Kevan, 1991" "SPECIES" "Afrophisis" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "NEAR_THREATENED"
"Afrophlaeoba euthynota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 153.481075833504 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Afrophlaeoba euthynota Jago, 1983" "SPECIES" "Afrophlaeoba" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "ENDANGERED"
"Afrophlaeoba longicornis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 38.7642213972011 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Afrophlaeoba longicornis Jago, 1983" "SPECIES" "Afrophlaeoba" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "ENDANGERED"
"Afrophlaeoba nguru" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 151.573209417292 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Afrophlaeoba nguru Jago, 1983" "SPECIES" "Afrophlaeoba" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "ENDANGERED"
"Afrophlaeoba usambarica" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5892.75024182536 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Afrophlaeoba usambarica (Ramme, 1929)" "SPECIES" "Afrophlaeoba" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Afrotettix fursti" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2829.47468778099 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Afrotettix fursti Brown, 1970" "SPECIES" "Afrotettix" "Lentulidae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Afrotridactylus usambaricus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3429506.99650189 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Afrotridactylus usambaricus (Sjöstedt, 1910)" "SPECIES" "Afrotridactylus" "Tridactylidae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Agkistropleuron simplex" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 160.113010264231 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Agkistropleuron simplex Bruner, 1910" "SPECIES" "Agkistropleuron" "Tetrigidae" "Orthoptera" "Insecta" "Arthropoda" "CRITICALLY_ENDANGERED"
"Aiolopus strepens" "Aiolopus" "Acrididae" "Orthoptera" 24.25 21 27.5 20.5 28 NA NA NA NA NA NA 0 1 0 0 NA NA NA NA NA NA "Scavenger" NA NA NA 1 NA NA NA NA NA NA 1 NA NA 1 NA 1 NA 1 0 1 1 NA NA NA NA 1 0 NA NA 0 1 NA NA NA 0.9875 0.025974025974026 1 1 1 0 0 1 NA NA NA 1 2 1 0 0 1 1 1 1 1 1 1 "eurytop" "Aiolopus strepens (Latreille, 1804)" "SPECIES" "Aiolopus" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Aiolopus thalassinus" "Aiolopus" "Acrididae" "Orthoptera" 21 17 25 18 24 NA NA NA NA NA NA 0 1 0 0 NA NA NA NA NA NA "Scavenger" NA NA NA 1 NA NA NA NA NA NA 1 0 NA 1 NA 0 NA 1 1 1 1 NA NA NA NA 1 0 NA NA 0 0 NA NA NA 0.975 1 1 1 0 0 0 1 NA NA NA 3 0 1 0 0 0 0 0 0 0 1 1 "oligotop" "Aiolopus thalassinus (Fabricius, 1781)" "SPECIES" "Aiolopus" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Albarracinia zapaterii" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 28159.9568407883 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Albarracinia zapaterii (Bolívar, 1877)" "SPECIES" "Albarracinia" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "NEAR_THREATENED"
"Alfredectes browni" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9005.05547704841 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Alfredectes browni Rentz, 1988" "SPECIES" "Alfredectes" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "DATA_DEFICIENT"
"Alfredectes semiaeneus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 51759.1791564065 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Alfredectes semiaeneus (Serville, 1838)" "SPECIES" "Alfredectes" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Allaga ambigua" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 31.3235298553893 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Allaga ambigua Karsch, 1896" "SPECIES" "Allaga" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "CRITICALLY_ENDANGERED"
"Alpinanoplophilus yezoensis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 59618.953656024 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Alpinanoplophilus yezoensis Ishikawa, 1993" "SPECIES" "Alpinanoplophilus" "Rhaphidophoridae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Altiusambilla modicicrus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2089.78513228815 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Altiusambilla modicicrus (Karsch, 1896)" "SPECIES" "Altiusambilla" "Lentulidae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Alulacroides micronacrolius" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5806.85019476867 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Alulacroides micronacrolius Zheng, Dong & Xu, 2010" "SPECIES" "Alulacroides" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "VULNERABLE"
"Amblyphymus adspersus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6636.3210741165 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Amblyphymus adspersus (Bolívar, 1890)" "SPECIES" "Amblyphymus" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "NEAR_THREATENED"
"Amblyphymus matopo" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 201934.638234988 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Amblyphymus matopo Dirsh, 1956" "SPECIES" "Amblyphymus" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Amblyphymus miniatus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 53593.7698722268 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Amblyphymus miniatus Uvarov, 1922" "SPECIES" "Amblyphymus" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Amblyphymus roseus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 170498.569856963 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Amblyphymus roseus Uvarov, 1922" "SPECIES" "Amblyphymus" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Amblyphymus rubidus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 150690.311517617 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Amblyphymus rubidus Brown, 1959" "SPECIES" "Amblyphymus" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Amblyphymus rubripes" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 182941.001614878 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Amblyphymus rubripes Dirsh, 1956" "SPECIES" "Amblyphymus" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Amblyphymus transvaalicus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 614992.565429924 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Amblyphymus transvaalicus Dirsh, 1956" "SPECIES" "Amblyphymus" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Amedegnatiana vicheti" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 551.68734454172 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Amedegnatiana vicheti (Delmas & Rambier, 1950)" "SPECIES" "Amedegnatiana" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "ENDANGERED"
"Amphinotus nymphula" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4.4704294470942 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Amphinotus nymphula (Bolívar, 1912)" "SPECIES" "Amphinotus" "Tetrigidae" "Orthoptera" "Insecta" "Arthropoda" "ENDANGERED"
"Amphinotus pupulus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.809713870968924 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Amphinotus pupulus (Bolívar, 1912)" "SPECIES" "Amphinotus" "Tetrigidae" "Orthoptera" "Insecta" "Arthropoda" "ENDANGERED"
"Amphiprosopia adjuncta" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 836217.590573581 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Amphiprosopia adjuncta (Walker, 1870)" "SPECIES" "Amphiprosopia" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Amusina mexicana" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 26.6670848670711 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Amusina mexicana (Saussure, 1893)" "SPECIES" "Amusina" "Phalangopsidae" "Orthoptera" "Insecta" "Arthropoda" "DATA_DEFICIENT"
"Amyttacta farrelli" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 49678.6587523113 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Naskreckia farrelli (Naskrecki, Bazelet & Spearman, 2008)" "SPECIES" "Naskreckia" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Amyttacta marakelensis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 314.117635246739 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Naskreckia marakelensis (Naskrecki, Bazelet & Spearman, 2008)" "SPECIES" "Naskreckia" "Tettigoniidae" "Orthoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Anabibia thoracica" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 39843.7474713605 NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Anabibia thoracica Dirsh, 1956" "SPECIES" "Anabibia" "Acrididae" "Orthoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
